host_code,hospital,center,pin_code,geo_location,city,region,country,phone_tel,website,review,review_count,wheelchair,blood_bank,pathology,tags,coords,hospital_policy,palliative_care,diagnosis_center
00hc0001,Kamla Neheru Memorial Hospital,Cancer treatment Center,211002,"1, Hashimpur Rd, Tagore Town, Prayagraj, Uttar Pradesh 211002",prayagraj,Uttar pradesh,India,5322466666,http://www.knmhospital.org/,3.2,420,yes,no,yes,oral\blood\liver,"25.4592104302118, 81.86146021131552",KNMH card,yes,yes
00hc0002,kriti Cancer Institute And Research Centre,research institute,211002,"18,-E, Lowther Rd, South Malaka, Prayagraj, Uttar Pradesh 211002",prayagraj,Uttar pradesh,India,0,none,5,2,no,no,no,liver,"25.43824726399905, 81.84676577095267",none,yes,yes
00hc0003,Prachi Hospital,Hospital,211013,"96, 105, National Highway, Sector-C, Shantipuram, Phaphamau, Uttar Pradesh 211013",prayagraj,Uttar pradesh,India,9918144449,http://www.prachihospital.com/,0,0,yes,no,no,surgical\breast\oral,"25.527568822074652, 81.85354210163734",none,yes,no
00hc0013,Fortis Hospital Noida,Hospital,201301,"B-22, Rasoolpur Nawada, D Block, Sector 62, Noida, Uttar Pradesh 201301",Noida,Uttar Pradesh,India,8447711114,https://www.fortishealthcare.com/location/fortis-hospital-noida?utm_source=google-gmb&utm_medium=gmb-seo-url&utm_campaign=FHL-gmb,4.1,5950,yes,yes,yes,breast\lung\gastrointestinal\prostate\pancreatic\ovarian\leukemia\lymphoma\brain\liver\kidney\head\neck,"28.619046290561247, 77.37255646741491","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0005,Jahangir Memorial Charitable Hospital,Hospital,211008,"CV39+3P6, Arail Chauraha near Naini Jail, Naini, Allahabad, Dandi, Prayagraj, Uttar Pradesh 211008",prayagraj,Uttar pradesh,India,7860000004,none,3.5,61,yes,no,no,surgical\breast\oral,"25.402702830535183, 81.86924855745944",none,no,no
00hc0014,KMC Hospital,Hospital,250002,"187, Baghpat Rd, near Anurag Cinema, Guru Nanak Nagar, Shambhu Nagar, Malyana, Meerut, Uttar Pradesh 250002",Meerut,Uttar Pradesh,India,9557316311,https://kmcmedicare.com/,3.8,658,yes,No,yes,oral\breast\neck\lung,"28.972957767154135, 77.68899559609486",medical claims,yes,yes
00hc0004,sudha clinic,clinic,211002,"176B, 347/1, Hashimpur Rd, near KAMALA NEHRU MEMORIAL HOSPITAL, Tagore Town, Prayagraj, Uttar Pradesh 211002",prayagraj,Uttar pradesh,India,9648738183,none,4.9,8,no,no,no,lung\breast,"25.458735789950428, 81.86358452457598",none,no,no
00hc0006,Purushottam Das Savitri Devi Cancer Care And Research Center,Hospital,282007,"Neerav Nikunj, 605, Delhi Bypass Road, Bain Bazar, Sikandra, Agra, Uttar Pradesh 282007",Agra,Uttar pradesh,India,9359815531,https://www.pscrc.in/,3.2,108,yes,No,yes,lung\giant cell\testicular\oral\ovarian\breast,"27.212847648224038, 77.95881051137445","Cholamandalam, ICICI Lombard General Insurance, Bajaj Finserv Health",yes,yes
00hc0007,SN Medical College & Hospital,Hospital,282002,"Mahatma Gandhi Rd, Raja Mandi, Raja ki Mandi, Mantola, Agra, Uttar Pradesh 282002",Agra,Uttar pradesh,India,5622260353,http://www.snmcagra.ac.in/,3.3,106,yes,yes,yes,thorax\lung\head\neck\thoracic,"27.188590524749905, 78.00141719592733",Rashtriya Arogya Nidhi,yes,yes
00hc0008,Mahamana Pandit Madan Mohan Malviya Cancer Centre,Cancer treatment center,221005,"7XHQ+9J7 Banaras Hindu University, Campus, Sundar Bagiya Colony, Sundarpur, Varanasi, Uttar Pradesh 221005",Varanasi,Uttar Pradesh,India,5426917700,https://mpmmcc.tmc.gov.in/,3.6,565,yes,yes,yes,thorax\lung\head\neck\breast\abdomen\oral,"25.278347712025795, 82.98594461130973","ECHS, Railways, CRPF, LTC, Medical claim, Ayushman Bharat",yes,yes
00hc0009,Apollo Medics Super Specialty Hospitals,Hospital,226012,"Kanpur - Lucknow Rd, Sector B, Bargawan, LDA Colony, Lucknow, Uttar Pradesh 226012",Lucknow,Uttar Pradesh,India,8429021960,https://lucknow.apollohospitals.com/,4.8,42409,yes,yes,yes,bone\soft tissue\neurological\gastrointestinal\breast\gynecological\hematological\ophthalmic,"26.798398937393245, 80.90158861136021","Bajaj Finserv Health, Medical claim, Reliance General Insurance, Bajaj Allianz, Max Bupa, Future Generali, Iffco Tokio, Allianz Worldwide Partners, Cigna TTK",yes,yes
00hc0010,Homi Bhabha Cancer Hospital,Cancer treatment center,221010,"Old Loco Colony, Shivpurwa, Varanasi, Uttar Pradesh 221010",Varanasi,Uttar Pradesh,India,5426917700,https://mpmmcc.tmc.gov.in/,3.7,586,yes,yes,yes,blood\child,"25.32004994442558, 82.98010049596871","ECHS, Railways, CRPF, LTC, Medical claim, Ayushman Bharat",yes,yes
00hc0011,Apex Super Specialty Hospital & Post Graduate Institute (Apex Hospital),Private hospital,221005,"N 7/2A-5D DLW Road, Hydel Rd, Varanasi, Uttar Pradesh 221005",Varanasi,Uttar Pradesh,India,9119601990,http://www.apexhospitalvaranasi.com/,4.2,4123,yes,yes,yes,breast\lung\colorectal\prostate\pancreatic\ovarian\leukaemia\lymphoma\brain\spinal Cord\liver\kidney\head\neck,"25.28339020274807, 82.96848458062517","United Health Care, FHPL, Universal Medi Aid Services, Bajaj Alliianz, Alankit Health Care, E-Meditek Soultion, MD Inida, ICICI Prudential Insurance, TPA",yes,yes
00hc0012,Institute of Medical Sciences,Medical school,221005,"Ims, Banaras Hindu University, Aurobindo Colony, Bhelupur, Varanasi, Uttar Pradesh 221005",Varanasi,Uttar Pradesh,India,5422309450,http://www.bhu.ac.in/ims/,4.4,935,yes,yes,yes,bone\soft tissue\hematological\gall bladder,"25.274687520555165, 82.99949320946048",Jan Arogya Yojana,yes,yes
00hc0015,Valentis Cancer Hospital and Cyberknife Centre,Cancer treatment center,250001,"Masuri, Meerut, Uttar Pradesh 250001",Meerut,Uttar Pradesh,India,7599221100,https://www.valentiscancerhospital.com,4.3,640,yes,No,yes,breast\hematological\thoracic\leukemia,"29.07252315435008, 77.81865389609854"," Bajaj Allianz General Insurance, Cholamandalam MS General Insurance, HDFC ERGO General Insurance,  IFFCO TOKIO General Insurance",yes,yes
00hc0016,Dr. Sheela Sharma Memorial Cancer Hospital,Hospital,281003,"GMG7+8JG, 140, MILE STONE MASANI DELHI BY PASS, Link Rd, Garravkendra, Mathura, Uttar Pradesh 281003",Mathura,Uttar Pradesh,India,9927223997,https://www.drsheelamemorial.in/,4.5,104,yes,no,yes,cardiological\breast,"27.5260818493403, 77.66449280528843",none,yes,no
00hc0017,Kalyan Singh super speciality cancer institute & Hospital,Cancer treatment center,226002,"Sultanpur Rd, Golf City, CG CITY, Lucknow, Chak Kajehra, Uttar Pradesh 226002",Lucknow,Uttar Pradesh,India,8957621047,http://www.cancerinstitute.edu.in/,4,334,yes,yes,no,oral\breast,"26.786861324469804, 81.01789486006041","medical claims, CM/PM Fund, Cancer Patients Aid Association",yes,no
00hc0018,Lucknow Cancer Institute,Cancer treatment center,226001,"1, Kalidas Marg, Manas Nagar Colony, Hazratganj, Lucknow, Uttar Pradesh 226001",Lucknow,Uttar Pradesh,India,6390905955,none,3.8,79,yes,no,yes,breast\oral\lung\neck,"26.84714407531214, 80.96132815738885",medical claims,yes,yes
00hc0019,Dr. Ram Manohar Lohia Institute of Medical Sciences,Medical center,226010,"Mandi Parishad Rd, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010",Lucknow,Uttar Pradesh,India,5226692000,https://www.drrmlims.ac.in/,4.1,6131,yes,yes,yes,Radiation Oncology free clinic\breast\prostate\testicular\urological\thoracic\lung,"26.86879731805586, 81.0010328806779","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0020,Sanjay Gandhi Postgraduate Institute of Medical Sciences,Medical school,226014,"New PMSSY Rd, Raibareli Rd, Lucknow, Uttar Pradesh 226014",Lucknow,Uttar Pradesh,India,5222668700,https://sgpgims.org.in/,3.9,1319,yes,yes,yes,breast\lung\colorectal\prostate\pancreatic\ovarian\leukaemia\lymphoma\brain\spinal Cord\liver\kidney\head\neck,"26.743802591257342, 80.94524931513057","HMCPF, Rashtriya Arogya Nidhi, Hospital Revolving Fund",yes,yes
00hc0021,Sher-i-Kashmir Institute of Medical Sciences,University Hospital,190011,"SKIMS Main Rd, Soura, Srinagar, Jammu and Kashmir 190011",Srinagar,Jammu and Kashmir,India,1942401013,http://www.skims.ac.in/,4.2,698,yes,yes,yes,oral\breast\neck\lung\hematological,"34.13632637877741, 74.80133466910327","poor fund scheme, HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0022,Shri Mata Vaishno Devi Narayana Superspeciality Hospital,Hospital,182320,"& Post, Kakryal (Village, Katra, Dudura, Jammu and Kashmir 182320",Katra,Jammu and Kashmir,India,8062154418,https://www.narayanahealth.org,4.9,11463,yes,yes,yes,breast\liver\hematological\bone,"32.94726775720401, 74.94762705392074","Bajaj Finserv Health, Hexa Health",yes,yes
00hc0023,Government Medical College and Hospital,Hospital,180001,"maheshpura, chowk, Bakshi Nagar, Jammu, Jammu and Kashmir 180001",Jammu,Jammu and Kashmir,India,1912584234,http://gmcjammu.nic.in/,3.6,423,yes,yes,yes,oral\breast\neck\lung\hematological,"32.73625716998007, 74.85384495021393","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0024,American Oncology Institute,Private hospital,180017,"Acharya Shri Chander College of Medical Sciences (ASCOMS By-Pass Road, Sidrah, Jammu, Jammu and Kashmir 180017",Jammu,Jammu and Kashmir,India,18002082000,https://americanoncology.com/top-cancer-hospital-in-india/best-cancer-treatment-hospital-jammu-kashmir/,4.8,671,yes,Unknown,yes,lung\oral\breast\ovarian,"32.75127002239025, 74.91008870603669","medical claims, Rashtriya Arogya Nidhi, Bajaj Allianz General Insurance, HMCPF, Care Health Insurance Limited, HDFC ERGO General Insurance, ",yes,yes
00hc0025,Shri Maharaja Hari Singh Hospital,Hospital,190010,"3QPX+F3Q, SMHS Rd, near Gold Market, Karan Nagar, Srinagar, Jammu and Kashmir 190010",Srinagar,Jammu and Kashmir,India,1942504793,http://gmcs.edu.in/,3.9,893,yes,Unknown,yes,lung\oral\breast\liver,"34.086391789197826, 74.79768452883093","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0026,Himalayan Hospital,Hospital,248016,"Jolly Grant, Swami Ram Nagar, Joly Grant, Dehradun, Uttarakhand 248016",Dehradun,Uttarakhand,India,1352471200,https://himalayanhospital.org/,2.4,358,yes,yes,yes,breast\colon\cervical,"30.208393763995176, 78.15489730609856","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0027,All India Institute of Medical Sciences,Hospital,249203,"Shivaji Nagar, Rishikesh, Uttarakhand 249203",Rishikesh,Uttarakhand,India,0,http://www.aiimsrishikesh.edu.in/,4,3336,yes,yes,yes,lung\breast\oral\lymphoma\myeloma\head\neck\thorax\gastrointestinal\hepatobiliary\pancreatic\gynecological\urogenital\soft tissues,"30.07909250783531, 78.28609452682076","HMCPF, Rashtriya Arogya Nidhi",yes,yes
00hc0028,Royal Cancer Institute and Research Centre,Hospital,208002,"113/103 A, Khalasi Line, Swaroop Nagar, Kanpur, Uttar Pradesh 208002",Kanpur,Uttar Pradesh,India,5223048010,http://www.royalcancer.com/,3.6,148,yes,yes,yes,head\neck\gastrointestinal\breast\gynecological\soft tissue,"26.479526630032304, 80.3164595647727",unknown,yes,yes
00hc0029,Regency Cancer & Gastro Care Centre,Hospital,208005,"A-4, Model Town, Sarvodaya Nagar, Kanpur, Uttar Pradesh 208005",Kanpur,Uttar Pradesh,India,5123502525,https://regencyhealthcare.in/locations/tower-2/,4,1802,yes,yes,yes,oral\breast\liver\lung\gastrointestinal,"26.479799132972374, 80.30148953278871","medical claims, CM/PM Fund",yes,yes
00hc0030,Maharani Laxmi Bai Medical College,Medical school,284001,"Kanpur Road, Bundelkhand University, Jhansi, Uttar Pradesh 284001",Jhansi,Uttar Pradesh,India,5102321446,http://www.mlbmcj.in/,4,1309,yes,Unknown,yes,oral\breast\neck\lung\hematological\gastrointestinal,"25.460141233492298, 78.6147156248088",Pradhan Mantri Swasthya Suraksha Yojana,yes,yes
00hc0031,Moti Lal Nehru Medical College,Medical school,211002,"FV22+4QC, George Town, Prayagraj, Uttar Pradesh 211002",Prayagraj,Uttar Pradesh,India,5322256507,https://mlnmc.edu.in/,4.6,1610,yes,Unknown,yes,oral\breast\neck\lung\gastrointestinal,"25.450507431216337, 81.85208381501344","Pradhan Mantri Swasthya Suraksha Yojana, medical claims",yes,yes
00hc0032,Max Super Speciality Hospital,Hospital,201012,"W-3, Ashok Marg, near Radisson Blu Hotel, Sector-1, Vaishali, Ghaziabad, Uttar Pradesh 201012",Ghaziabad,Uttar Pradesh,India,8860444888,https://www.maxhealthcare.in/hospital-network/max-super-speciality-hospital-vaishali?utm_source=D-Organic&utm_medium=gmb&utm_campaign=vaishali-profile,4.6,14217,yes,yes,yes,lung\breast\oral\lymphoma\myeloma\head\neck\thorax\gastrointestinal\hepatobiliary\pancreatic\gynecological\urogenital\soft tissues,"28.63473527516362, 77.3330834019046","Balaji Medical, Diagnostic Research Center''s billing policy, medical claims",yes,yes
00hc0033,Yashoda Superspeciality Hospital & Cancer Institutes,Cancer treatment center,201002,"B1& B2, Sector 23, Sanjay Nagar, Ghaziabad, Uttar Pradesh 201002",Ghaziabad,Uttar Pradesh,India,9810709038,https://www.yashodahealthcare.com/yashoda-cancer-institute,4.7,1011,yes,Unknown,Unknown,oral\breast\neck\lung\hematological\gastrointestinal,"28.68777990610038, 77.45109325930285",unknown,yes,yes
00hc0034,Shri Ram Murti Smarak Institute Of Medical Sciences,Hospital,243202,"Ram Murti Puram, 13 KM, Bareilly - Nainital Rd, Bhoji Pura, Abheypur Keshonpur, Uttar Pradesh 243202",Bareilly,Uttar Pradesh,India,9458705555,https://www.srms.ac.in/ims/hospital/,3.5,629,yes,no,yes,oral\breast\neck\lung\gynecological\hematological\gastrointestinal,"28.481425618833573, 79.44203203443281","Third Party Administrators, Pradhan Mantri Jan Arogya Yojana, Ayushman Bharat",yes,no
00hc0035,Baba Raghav Das Medical College,Medical school,273013,"Medical College Road, Gorakhpur, Uttar Pradesh 273013",Gorakhpur,Uttar Pradesh,India,0,http://www.brdmc.ac.in/,3.8,1173,yes,yes,yes,oral\breast\neck\lung\hematological\gastrointestinal,"26.813762805851365, 83.39993634177051","medical claims, Rashtriya Arogya Nidhi, HMCPF, Ayushman Bharat ",yes,yes
00hc0036,Hanuman Prasad Poddar Cancer Hospital,Hospital,273006,"shahpur, gitavatika, near cancer hospital, Gorakhpur, Uttar Pradesh 273006",Gorakhpur,Uttar Pradesh,India,9721526808,http://www.hppchri.in/,3.5,146,yes,yes,yes,breast\lung\colorectal\prostate\pancreatic\ovarian\leukaemia\lymphoma\brain\spinal Cord\liver\kidney\head\neck,"26.772522572661455, 83.38803427087956",unknown,yes,yes
00hc0037,Goa Medical College,University Hospital,403202,"N17, Bambolim, Goa 403202",Bambolim,Goa,India,0,https://gmcgoa.edu.in/,4.1,2313,yes,Unknown,yes,oral\breast\neck\lung\hematological\gastrointestinal,"15.464605476177656, 73.85844541105136",medical claims,yes,yes
00hc0038,Manipal Hospital,Private hospital,403004,"Dona Paula, Dr E Borges Rd, Goa, Durgavado, Goa 403004",Durgavado,Goa,India,18001024647,https://www.manipalhospitals.com/goa/?utm_source=gmb,4.5,2305,yes,yes,yes,lung\breast\oral\lymphoma\myeloma\head\neck\thorax\gastrointestinal\hepatobiliary\pancreatic\gynecological\urogenital\soft tissues,"15.46037792250721, 73.81319020920208",medical claims,yes,yes
00hc0039,All India Institute of Medical Sciences (Dr BRA Institute-Rotary Cancer Hospital),Cancer treatment center,110029,"Institute Rotary Cancer Hospital, IRCH road, Ansari Nagar East, AIIMS Campus, New Delhi, Delhi 110029",Ansari Nagar East,New Delhi,India,1126588500,http://www.aiims.edu/aiims/departments/spcenter/IRCH/introduction.htm,4,210,yes,yes,yes,oral\breast\neck\lung\hematological\gastrointestinal,"28.566400508015054, 77.21141002491557","HMCPF, Rashtriya Arogya Nidhi",yes,yes
